SOC (%),Voltage (V),Current (A),Battery Temp (°C),Ambient Temp (°C),Charging Duration (min),Degradation Rate (%),Charging Mode,Efficiency (%),Battery Type,Charging Cycles,EV Model,Optimal Charging Duration Class
1.2681501176929415,-0.3373288889650569,-1.1574843450842953,-1.4284156717131904,1.5753265603125017,-0.8600441788984216,-0.3020835939796582,Fast,0.3020835939796461,LiFePO4,0.29738812751768845,Model C,-0.2594930730133995
-1.6543738861988515,-0.4597311241752852,1.3056612457534384,1.6095386145418749,-0.6913331622029235,-0.5366244365315632,-1.114882810619471,Fast,1.1148828106194557,LiFePO4,0.9874013759651548,Model C,-0.2594930730133995
0.07014080335645524,-0.8462425532210616,-0.2577319877152135,1.2151125091334785,-1.7188847173933226,1.2226496416319839,1.255721573152091,Normal,-1.2557215731520912,Li-ion,1.4196074766410403,Model C,1.0781000868494848
-0.24935376182540164,0.740623866174573,-1.17028730307285,1.098523477094915,-0.7745573971168535,0.2100786086036538,0.18285684272086647,Slow,-0.1828568427209065,LiFePO4,0.9608624048710214,Model B,-0.2594930730133995
-0.9178858228260622,-0.03813126446868347,-1.6850419256868823,1.1609812504776484,-0.9630556728252953,0.05628629629002562,-0.27377623349671854,Normal,0.27377623349673275,Li-ion,-0.3850425577600255,Model A,-0.2594930730133995
-1.2678665389366783,-1.4578570268473072,0.19729978932847916,1.5439857330324265,0.584809789409508,-1.3792943945911862,-1.686402387885029,Slow,1.686402387885019,Li-ion,0.6386034701565454,Model B,-1.5970862328762838
-0.5224986660348636,-0.9816701730803052,0.08598594717479927,0.18806604639379926,0.4867553599739831,-1.6682053818786897,-1.7252751822480665,Fast,1.7252751822480663,Li-ion,1.2679562132459927,Model C,-1.5970862328762838
1.549453132508787,0.6031743823432614,0.7463610448618994,-1.0125787769733496,0.3464177670886633,1.6086758438517286,2.0850544120527457,Slow,-2.085054412052744,LiFePO4,0.7940460151364691,Model C,1.0781000868494848
-0.5718324427445457,-1.4746794992473533,1.3343197742441206,0.4412330250920705,-1.6661273100376917,-0.4200570658305508,-0.607180792806208,Fast,0.6071807928061969,Li-ion,-1.1091773404713774,Model B,-0.2594930730133995
0.09767346508852834,1.177965482860357,-1.4552345822691246,0.8813816320171073,0.8182168622684013,0.3622076556382985,0.46486803037045876,Fast,-0.464868030370463,Li-ion,1.0480618813231737,Model B,1.0781000868494848
0.7282957720871388,-0.04062692938133199,0.7881358847318083,0.8640542849035809,-0.5947315079211937,-1.4479838727608185,-0.84704710336551,Normal,0.8470471033655056,LiFePO4,-1.3897321777522154,Model A,-1.5970862328762838
-0.4334500390388335,-0.09045736505364714,-1.0836661350945642,0.10846468461052017,0.5960416311489094,0.6384962396930358,0.3707633669772078,Fast,-0.37076336697719825,LiFePO4,-1.101594777301625,Model C,1.0781000868494848
1.6482846500386523,0.2922430974109568,1.2239522206132238,-1.47271211572707,0.2178205721103377,1.501071975199868,1.988204347313993,Normal,-1.9882043473140325,LiFePO4,-0.9499435139065776,Model B,1.0781000868494848
1.6163312301932042,1.0871822329174212,1.0893907772466245,-0.416288115800938,-0.5277864337013094,0.26695072682722865,0.9821274192615077,Slow,-0.9821274192615207,Li-ion,-0.6655973950408635,Model C,-0.2594930730133995
-0.8163086566710255,-0.5448788642984937,0.13206548595175996,1.5022951783752554,-1.2535445992510368,-1.2875375295561706,-1.388749275272315,Slow,1.3887492752722992,LiFePO4,-1.4883054989589963,Model C,-1.5970862328762838
0.02393378418166419,0.5852319030895451,0.7150172796189347,0.32836775197605833,-1.3935584668982977,0.28789257757435055,0.3037832889799402,Fast,-0.30378328897997686,Li-ion,1.6319192453941067,Model A,-0.2594930730133995
-0.6482506798887511,0.20094691891199132,-0.6469635620673849,0.16739504073605177,1.17643414536904,0.9263054447352849,0.5294906502763187,Normal,-0.5294906502763518,Li-ion,0.22156249582016466,Model A,1.0781000868494848
-0.7031488802845807,-0.821346119178228,-0.10746680529160507,-0.7732278277446161,1.4793497554915473,-0.31829047591106485,-0.7092548062182322,Fast,0.7092548062182361,LiFePO4,-1.139507593150387,Model A,-0.2594930730133995
-1.5519055931199157,1.2718190791877024,1.0982439327336986,-0.42558695558702087,0.542807973815733,1.318741727331084,0.37670303958671986,Normal,-0.3767030395867281,Li-ion,1.1504264841148308,Model B,1.0781000868494848
0.40839617317147453,0.993904043173136,-0.14841540666038966,1.4135640621528132,-1.3621257449510988,0.5194369357798302,0.8133341035892783,Normal,-0.8133341035892676,Li-ion,1.1807567367938403,Model C,1.0781000868494848
0.042522701738372304,0.5182743582108668,-0.4974898460830753,0.6146406601532052,-0.3210422365706843,1.3858631621102215,1.3243132750771816,Normal,-1.32431327507722,Li-ion,1.0973485419265643,Model B,1.0781000868494848
-1.5019571585952023,1.1758258299543505,-0.028187155861151097,1.0367295846087128,0.8187787174560058,0.43237575232172415,-0.2356129429824715,Slow,0.23561294298244037,Li-ion,-0.574606637003835,Model B,1.0781000868494848
-0.7243513382638156,1.233023126106209,1.120992270319839,-0.12576252984663627,0.9961842959248066,-1.2696511446285075,-1.500878020927349,Normal,1.500878020927341,LiFePO4,1.5940064295453449,Model A,-1.5970862328762838
1.4308657059813548,0.6890918408940966,-0.5752064728236779,0.4882281816975283,-1.3105776456781966,-0.6527530017621771,0.16603051858585957,Slow,-0.16603051858587392,Li-ion,-0.23718257594985415,Model C,-0.2594930730133995
-0.8581396812168979,1.129388903021189,-1.1306271353254123,-0.8446786724009387,-1.722655072557078,-1.0258467102280846,-1.424606236915146,Normal,1.4246062369151398,LiFePO4,-1.4541839646951107,Model C,-0.2594930730133995
-1.1821893609451843,0.6518163728110092,0.7211107744489129,0.7507636382865074,0.7601958314159272,1.4189812514051685,0.7714249203525748,Slow,-0.7714249203525926,Li-ion,-1.0257691456041014,Model A,1.0781000868494848
-0.002751421581999219,0.5925032675316548,1.1131792626145862,-0.21911360866183577,-0.47944344252777277,0.9057409474412947,0.7846849177940333,Slow,-0.7846849177940353,Li-ion,0.4414568277429836,Model C,1.0781000868494848
1.6957567408975167,0.38192311081070307,-1.3821944080486392,-0.1669504779694517,-0.8354800679901323,0.6152734270406693,1.3585591679888287,Slow,-1.3585591679888513,LiFePO4,-0.4570769078726731,Model A,1.0781000868494848
-0.8496047207178152,0.8408892296607549,-0.9031816976347715,0.5548104316023869,-1.6777934795617377,-0.6829243301377407,-0.9653840013887041,Fast,0.96538400138867,Li-ion,0.8281675494003549,Model B,-0.2594930730133995
0.6225803946242218,-1.1924170128820957,-1.2399922040766655,1.5564473250830502,0.161061655204129,-1.0872246319573702,-0.5026816790474226,Normal,0.5026816790474326,Li-ion,0.41870913823372646,Model B,-1.5970862328762838
0.9288885892567332,1.27948797155654,-0.5314001618110338,-1.4882532617163835,1.2448850577978323,0.8920858637093589,1.0917685160934243,Fast,-1.0917685160934325,Li-ion,0.6272296254019168,Model A,1.0781000868494848
-0.8647268108525749,1.2485928870327179,-0.17908279442956576,1.1671226038645244,1.616144539302604,-0.08404903116236223,-0.3726063847417497,Normal,0.3726063847417388,Li-ion,1.032896754983669,Model B,-0.2594930730133995
0.8145476282301102,-1.635135344963592,0.847755372431122,-0.6910970382619545,0.24978083821930133,-0.9428763271058547,-0.5188694651061809,Normal,0.5188694651062095,Li-ion,-0.8248312216056634,Model B,-0.2594930730133995
-0.4192323083375276,1.091069378452766,0.5117133239974685,-0.16215469858456807,0.0709738474987692,0.40857403484389915,0.14350743442891595,Fast,-0.14350743442891647,Li-ion,0.28601428276305985,Model A,1.0781000868494848
0.4862413911267547,-1.294183838124751,0.40775150739531335,-1.6351802545119491,-1.4262020777261952,-1.5841592817031518,-1.35217089504125,Slow,1.352170895041279,LiFePO4,-1.200168098508406,Model B,-1.5970862328762838
0.4904307907953094,-0.5883107349058098,-0.5161475694028687,-0.6608586800370977,0.19095390608609497,-0.5957722308470986,-0.36349049934943617,Normal,0.36349049934941347,LiFePO4,-0.7300491819837587,Model C,-0.2594930730133995
0.15581071332740754,0.8093741654031138,1.1663980918616266,0.042780630708573755,-0.39791592396028097,-0.10341643044021172,-0.011916818911005062,Slow,0.011916818911000441,LiFePO4,-1.2077506616781584,Model B,-0.2594930730133995
-1.3691052065350766,-1.1850423883523515,-0.10705648863055468,-1.515585061015562,0.3940935834173111,-1.2120070869698267,-1.9112588168558708,Fast,1.9112588168558273,Li-ion,0.005459445482221918,Model A,-1.5970862328762838
1.1811085715600085,1.064204224582194,1.6399777458622269,0.0025155616078106884,-0.3674174384128068,1.681185060571107,2.0781305422310807,Slow,-2.078130542231092,Li-ion,-1.4693490910346154,Model C,1.0781000868494848
-0.5801260311882408,1.112690343228098,0.4532098625640986,1.5244391796099932,-0.8849281729052934,-1.0005958545030549,-1.0148900378727086,Normal,1.0148900378726906,Li-ion,-0.27509539179861603,Model C,-0.2594930730133995
-1.0397096793626783,0.0015415611278873874,-1.2940295023295498,-1.3437910947454046,-1.391653450769586,-1.2728837129192128,-1.7868543218033728,Normal,1.7868543218033621,LiFePO4,0.6537685964960501,Model B,-1.5970862328762838
-1.5385961205679934,-1.713376967394321,0.5978234004387533,0.9566348127464976,-0.624758248964307,-1.019830261817172,-1.5595579874278735,Normal,1.5595579874278556,Li-ion,-0.9840650481704633,Model C,-0.2594930730133995
0.3444831198489372,-0.7528637265381708,-0.6099671502271057,-0.281699811886604,-1.3857974506604318,0.9356898458151278,0.9740432534968564,Fast,-0.9740432534968759,LiFePO4,-0.95752607707633,Model A,1.0781000868494848
0.6411634830734825,0.3761581617913412,0.6327409637033824,0.5752348908809382,-1.1059880563003197,-0.25228264221532404,0.14819158007162445,Normal,-0.14819158007162958,Li-ion,1.0177316286441642,Model C,-0.2594930730133995
-1.6213904350838328,1.6228106568832446,-1.4888303972121233,-0.8033054434285591,1.7197131672355503,0.23150986477855964,-0.6687522429654494,Fast,0.66875224296547,Li-ion,0.41870913823372646,Model B,-0.2594930730133995
0.07474738880907889,0.4271065654734154,-1.1267745606642847,-1.1549566913021678,-0.17433762956985627,-1.6509816959131838,-1.5614360803457106,Slow,1.5614360803457348,Li-ion,1.294495184340126,Model B,-1.5970862328762838
-0.9028656121349131,-0.8460721253419421,1.21555865046089,-1.1515696482969102,0.13167759634274262,-1.604569549906513,-1.9961060694219983,Normal,1.996106069421989,LiFePO4,1.317242873849383,Model C,-1.5970862328762838
0.5302856028294103,0.4346091387397605,-0.9468544966966984,-1.465615075820872,1.3232219280308568,-0.1820189649519144,-0.059847770527338286,Normal,0.059847770527367866,Li-ion,0.8698716468339929,Model A,-0.2594930730133995
-1.0813068284361582,0.11283098861726713,1.151238755704232,-1.0636637937633677,1.7484176877828659,1.1002644127175962,0.3430876567124349,Normal,-0.343087656712401,LiFePO4,1.5219720794326974,Model A,1.0781000868494848
0.6869411822045766,0.9337355470933416,-0.7676279528963059,0.6068090860227875,0.30894719254818653,1.3374181718707876,1.5942918488521274,Slow,-1.5942918488521325,Li-ion,1.6091715558848496,Model B,1.0781000868494848
-0.3543579853309039,-1.36909823160887,0.4832771058844972,1.3658991923108021,1.1100329883946993,-1.4238081467467563,-1.2998379209539515,Normal,1.2998379209539381,Li-ion,0.6916814123448121,Model B,-1.5970862328762838
1.5282996753316962,0.8693339607484227,0.6596555538009169,1.130061708005165,-0.5828399681379872,0.13796448624198426,0.9882203943890653,Fast,-0.9882203943890651,LiFePO4,-0.10069643889431136,Model A,-0.2594930730133995
-1.2074306648854702,0.11721580475629251,0.03525950084402011,0.6798132842516009,-0.6567462861832142,1.4342069347935171,0.7651901853374334,Slow,-0.7651901853374755,Li-ion,1.639501808563859,Model C,1.0781000868494848
-0.5106851149586719,1.5605423355648023,-0.6780617353041244,-1.3262035460193111,-0.3186835174185734,-0.38206680161624645,-0.7311681897907506,Slow,0.7311681897907348,Li-ion,-0.5025722868911874,Model C,-0.2594930730133995
-1.289746130271671,-0.5651979855191471,-0.9968595569242287,-0.7022516036209953,0.622021461488194,1.1449076356710697,0.3197707025189423,Slow,-0.31977070251895184,Li-ion,-0.05899234146067329,Model C,1.0781000868494848
1.4870986102644501,0.4298731434267616,-1.6142346957865032,-0.6302788429127126,0.6557874685848032,-1.2613256756370057,-0.469141868076304,Slow,0.4691418680763009,Li-ion,1.313451592264507,Model C,-1.5970862328762838
1.325002722967111,1.4545705033828635,-0.6827552219539268,-0.8391868882022195,-0.6236390755603396,1.5108500932627926,1.906662733248667,Slow,-1.9066627332486803,LiFePO4,-0.6428497055316064,Model A,1.0781000868494848
-0.7952249724454566,-1.3843996192927708,0.5186461913824213,0.08597391982577339,-1.2583085309044273,0.8747004531025077,0.4030948943183699,Fast,-0.40309489431841045,LiFePO4,-0.87790916379393,Model B,1.0781000868494848
0.5809852309974487,1.4723684554812924,1.4996139977252294,0.15769789691269384,0.4821692452639964,1.5313895461994769,1.668261080800985,Slow,-1.668261080801025,Li-ion,-1.4920967805438725,Model B,1.0781000868494848
1.1192188657466442,0.6190098330062791,1.2687701965729108,-0.465947775189658,-1.2753374452138977,0.6160302340009858,1.046464666871022,Normal,-1.0464646668710593,Li-ion,0.38837888555471695,Model C,1.0781000868494848
0.22230726616543828,-1.5030644659158774,0.9070603944765727,-0.4767573096303851,0.29422684824452827,-0.46702276154428196,-0.3595812916322302,Slow,0.35958129163222463,LiFePO4,0.97223624962565,Model A,-0.2594930730133995
0.13484760995053496,-0.7052048783497101,0.9840626432648504,1.1804297674091122,0.6949438474442479,1.520486099143961,1.5497001002688038,Slow,-1.5497001002688189,Li-ion,0.15331942729239326,Model A,1.0781000868494848
-0.8502995329448294,0.6884385394827109,0.5593175448353708,1.0433819142849288,0.7200105109461286,-0.7707528206406961,-0.9923035267681383,Slow,0.9923035267681205,LiFePO4,1.4840592635839354,Model C,-0.2594930730133995
-1.3594761822543804,-1.5047293340286456,-0.8329561835496534,-0.6372984535243112,0.9043158863234376,-0.5750171280683037,-1.2441091886771827,Slow,1.2441091886771851,Li-ion,-1.5072619068833772,Model C,-0.2594930730133995
1.3930405954249259,0.25720655195070463,1.3925876836437345,1.4779376770312458,1.32057520259739,0.6996803684416869,1.4611507245142472,Slow,-1.4611507245142639,LiFePO4,-0.22960001278010178,Model C,1.0781000868494848
1.4040022170013529,-0.5514709846720047,0.5790902268239142,1.6141611488588643,0.020409576234879247,0.9227406726306644,1.6802726185163819,Fast,-1.6802726185163914,LiFePO4,-0.7603794346627681,Model B,1.0781000868494848
0.4889648588625642,0.3898088714215718,0.19965619850641184,-0.5711643695773143,0.8233461651855359,1.4901339334891215,1.5091269471487228,Fast,-1.5091269471487228,LiFePO4,0.45283067249761216,Model C,1.0781000868494848
-0.5176563561172196,-1.578683184398288,-1.3465806836440837,-0.4745380645898517,0.436063726931195,-1.015447281416032,-1.2100423303336008,Slow,1.2100423303335688,LiFePO4,-0.8286225031905395,Model B,-0.2594930730133995
-0.4828104757543028,1.247543153281549,-0.19042000684827426,0.05326238457142807,-1.072017863841196,1.0357500868774958,0.6957963002734338,Fast,-0.6957963002734509,Li-ion,1.3020777475098784,Model A,1.0781000868494848
0.806809248837109,1.5964674840911388,-0.1446549282772182,1.5733421630941984,-1.6331919049723056,0.8301724607536258,1.302146161839242,Normal,-1.3021461618392849,Li-ion,-1.5906701017506535,Model A,1.0781000868494848
1.3926794707812093,1.5806862610036447,1.2459237490957749,1.347150925378412,-0.730671797708658,-1.5030350582314231,-0.5210938114933994,Slow,0.5210938114933956,LiFePO4,-1.6399567623540439,Model B,-1.5970862328762838
1.3583674073715948,0.830400133754594,0.15220647298445147,-1.3536527373506662,-0.17806780208975992,-0.3846588716349551,0.17459826425424096,Normal,-0.1745982642542586,LiFePO4,-0.18031335217671132,Model B,-0.2594930730133995
0.9913795024600499,-1.2900208855906325,-0.41973171001489634,-0.34083049314420333,0.42885759274605695,-0.7458606697882304,-0.21943636537328748,Normal,0.21943636537329453,LiFePO4,0.013042008651974295,Model B,-0.2594930730133995
0.5195333175543532,0.8598719408927564,1.6320492488019547,0.21989000011429796,1.2407310702861227,-0.6707384103275211,-0.32273675992463635,Slow,0.32273675992461365,LiFePO4,0.430082982988355,Model B,-0.2594930730133995
-1.39015627996972,-1.651085132006114,-1.3475056914064882,0.044530189396500934,-1.038526079011975,1.6752803970109806,0.8240526546391287,Normal,-0.8240526546390969,Li-ion,-0.153774381082578,Model C,1.0781000868494848
-1.124908628717587,-1.6595158306217082,-0.2747312937603238,-1.0349843220914492,-1.2850165806656653,0.49901630669781194,-0.21234692509863026,Normal,0.21234692509860703,LiFePO4,-0.3812512761751493,Model A,1.0781000868494848
1.3976221065497962,-0.6276982543561209,-1.583838737886385,1.2860573373647084,1.6365353986085456,0.7580069338172861,1.4951184593026863,Normal,-1.4951184593026685,LiFePO4,-0.2826779549683684,Model C,1.0781000868494848
0.39766398096091254,-0.06288415578147921,0.8170604695653232,0.651213522902083,-1.3460508332427068,1.6533946573784706,1.740343549641738,Slow,-1.740343549641747,LiFePO4,1.3324080001888878,Model B,1.0781000868494848
-1.6466894152004363,0.9014347127509008,1.4300231411487037,1.2130759273103713,-0.054441112723998465,-0.41931149514291144,-1.0484276512747956,Slow,1.0484276512747845,LiFePO4,-1.135716311565511,Model C,-0.2594930730133995
-1.330829469610904,0.6032996876592097,-0.7650090720053574,1.2858741130329236,0.3188815742354424,1.0490357100846883,0.4252604639917038,Normal,-0.42526046399168366,LiFePO4,0.42250041981860265,Model C,1.0781000868494848
